Borough,Median_Income,Longitude,Latitude,Perc_White,Perc_Black,Perc_Asian,Perc_Other,Perc_Hispanic
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,30437,40.8448,73.8648,0.324,0.124,0.052,0.023,0.477
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,26136,40.8448,73.8648,0.069,0.655,0.026,0.023,0.226
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,31573,40.8448,73.8648,0.293,0.285,0.03,0.022,0.371
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,25358,40.8448,73.8648,0.218,0.215,0.076,0.022,0.47
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,14213,40.8448,73.8648,0.045,0.301,0.008,0.011,0.635
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,18674,40.8448,73.8648,0.066,0.154,0.061,0.022,0.696
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,15628,40.8448,73.8648,0.013,0.274,0.015,0.011,0.688
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,16710,40.8448,73.8648,0.017,0.308,0.017,0.018,0.641
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,20300,40.8448,73.8648,0.028,0.288,0.071,0.029,0.584
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Bronx,15510,40.8448,73.8648,0.016,0.282,0.008,0.012,0.682
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,20421,40.7831,73.9712,0.178,0.078,0.027,0.015,0.701
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Manhattan,24561,40.7831,73.9712,0.286,0.215,0.083,0.037,0.379
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,26075,40.7831,73.9712,0.131,0.571,0.032,0.032,0.236
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,19510,40.7831,73.9712,0.152,0.298,0.075,0.023,0.452
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,71933,40.7831,73.9712,0.761,0.028,0.093,0.028,0.09
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65844,40.7831,73.9712,0.677,0.06,0.092,0.026,0.144
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,65905,40.7831,73.9712,0.609,0.054,0.162,0.028,0.146
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Manhattan,73067,40.7831,73.9712,0.694,0.032,0.158,0.029,0.087
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,25667,40.7831,73.9712,0.331,0.079,0.311,0.031,0.249
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Manhattan,79181,40.7831,73.9712,0.716,0.022,0.159,0.032,0.07
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,40637,40.5795,74.1502,0.836,0.009,0.047,0.011,0.097
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,35413,40.5795,74.1502,0.683,0.037,0.125,0.019,0.136
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Staten Island,31347,40.5795,74.1502,0.381,0.221,0.075,0.031,0.293
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Brooklyn,35889,40.6782,73.9442,0.631,0.042,0.073,0.021,0.233
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,22264,40.6782,73.9442,0.148,0.183,0.048,0.016,0.605
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
