Borough,Median_Income,Longitude,Latitude,Perc_White,Perc_Black,Perc_Asian,Perc_Other,Perc_Hispanic
Brooklyn,24627,40.6782,73.9442,0.231,0.53,0.032,0.02,0.188
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,44313,40.6782,73.9442,0.447,0.261,0.092,0.042,0.158
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,57393,40.6782,73.9442,0.646,0.068,0.064,0.047,0.175
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,29895,40.6782,73.9442,0.213,0.593,0.037,0.034,0.122
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Brooklyn,19274,40.6782,73.9442,0.021,0.742,0.015,0.012,0.211
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,22796,40.6782,73.9442,0.038,0.522,0.045,0.024,0.371
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,32210,40.6782,73.9442,0.23,0.63,0.044,0.017,0.08
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,27248,40.6782,73.9442,0.022,0.873,0.014,0.017,0.074
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,26140,40.6782,73.9442,0.198,0.663,0.018,0.025,0.096
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,20787,40.6782,73.9442,0.223,0.026,0.324,0.016,0.412
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Brooklyn,30858,40.6782,73.9442,0.573,0.015,0.24,0.018,0.154
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,21103,40.6782,73.9442,0.707,0.023,0.14,0.02,0.109
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,25708,40.6782,73.9442,0.396,0.32,0.105,0.027,0.151
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,29307,40.6782,73.9442,0.691,0.038,0.159,0.02,0.091
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,23329,40.6782,73.9442,0.442,0.009,0.391,0.015,0.144
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Brooklyn,19345,40.6782,73.9442,0.575,0.106,0.145,0.025,0.15
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Queens,31658,40.7282,73.7949,0.478,0.063,0.159,0.029,0.272
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,22853,40.7282,73.7949,0.1,0.048,0.169,0.015,0.667
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,25517,40.7282,73.7949,0.256,0.021,0.521,0.025,0.176
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,37432,40.7282,73.7949,0.413,0.018,0.427,0.024,0.118
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,32961,40.7282,73.7949,0.117,0.561,0.15,0.055,0.117
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,30239,40.7282,73.7949,0.316,0.114,0.339,0.044,0.186
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Queens,21889,40.7282,73.7949,0.063,0.079,0.332,0.019,0.507
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,41029,40.7282,73.7949,0.512,0.029,0.272,0.031,0.157
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31245,40.7282,73.7949,0.281,0.013,0.352,0.023,0.332
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,31420,40.7282,73.7949,0.531,0.015,0.084,0.013,0.358
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,26357,40.7282,73.7949,0.179,0.058,0.263,0.081,0.418
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,25946,40.7282,73.7949,0.017,0.621,0.116,0.077,0.169
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Queens,27016,40.7282,73.7949,0.216,0.151,0.21,0.166,0.257
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
Queens,25920,40.7282,73.7949,0.35,0.353,0.039,0.022,0.235
